,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
185,CUMMINSIND,CUMMINSINDEQN,EQ,,4340.0,-6.4,-0.15,4346.4,675,2929500,586211804640.0,4615.0,2580.0,4340.0,"[{'price': 4331, 'buyQty': 101, 'sellQty': 0}, {'price': 4331.3, 'buyQty': 1, 'sellQty': 0}, {'price': 4332.3, 'buyQty': 1, 'sellQty': 0}, {'price': 4332.6, 'buyQty': 5, 'sellQty': 0}, {'price': 4334, 'buyQty': 4, 'sellQty': 0}, {'price': 4340, 'buyQty': 0, 'sellQty': 31, 'iep': True}, {'price': 4343, 'buyQty': 0, 'sellQty': 100}, {'price': 4345.5, 'buyQty': 0, 'sellQty': 12}, {'price': 4346.4, 'buyQty': 0, 'sellQty': 73}, {'price': 4349, 'buyQty': 0, 'sellQty': 3}]",0,0,4340.0,675,4340.0,675,29-Dec-2025 09:07:51,6133,1719,0,0,-6.4,-0.15,4346.4
186,FEDERALBNK,FEDERALBNKEQN,EQ,,261.55,-0.45,-0.17,262.0,6744,1763893,641207094630.89,271.1,172.66,261.55,"[{'price': 261.2, 'buyQty': 25, 'sellQty': 0}, {'price': 261.25, 'buyQty': 50, 'sellQty': 0}, {'price': 261.3, 'buyQty': 602, 'sellQty': 0}, {'price': 261.5, 'buyQty': 6, 'sellQty': 0}, {'price': 261.55, 'buyQty': 97, 'sellQty': 0, 'iep': True}, {'price': 261.65, 'buyQty': 0, 'sellQty': 1}, {'price': 262, 'buyQty': 0, 'sellQty': 2734}, {'price': 262.05, 'buyQty': 0, 'sellQty': 200}, {'price': 262.5, 'buyQty': 0, 'sellQty': 1}, {'price': 263, 'buyQty': 0, 'sellQty': 232}]",0,0,261.55,6744,261.55,6744,29-Dec-2025 09:07:52,148988,20765,0,0,-0.45,-0.17,262.0
187,UNITDSPR,UNITDSPREQN,EQ,,1425.0,-3.4,-0.24,1428.4,431,614175,420754906574.15,1700.0,1271.1,1425.0,"[{'price': 1420, 'buyQty': 38, 'sellQty': 0}, {'price': 1421, 'buyQty': 1, 'sellQty': 0}, {'price': 1423, 'buyQty': 10, 'sellQty': 0}, {'price': 1424.1, 'buyQty': 5, 'sellQty': 0}, {'price': 1425, 'buyQty': 2542, 'sellQty': 0, 'iep': True}, {'price': 1428, 'buyQty': 0, 'sellQty': 78}, {'price': 1428.4, 'buyQty': 0, 'sellQty': 127}, {'price': 1428.6, 'buyQty': 0, 'sellQty': 1}, {'price': 1434, 'buyQty': 0, 'sellQty': 1}, {'price': 1435, 'buyQty': 0, 'sellQty': 10}]",0,0,1425.0,431,1425.0,431,29-Dec-2025 09:07:54,28606,5392,0,0,-3.4,-0.24,1428.4
188,AUBANK,AUBANKEQN,EQ,,972.5,-2.45,-0.25,974.95,1016,988060,547399279666.16,1007.25,478.35,972.5,"[{'price': 971, 'buyQty': 1, 'sellQty': 0}, {'price': 972, 'buyQty': 912, 'sellQty': 0}, {'price': 972.1, 'buyQty': 200, 'sellQty': 0}, {'price': 972.4, 'buyQty': 1, 'sellQty': 0}, {'price': 972.5, 'buyQty': 843, 'sellQty': 0, 'iep': True}, {'price': 974.9, 'buyQty': 0, 'sellQty': 1}, {'price': 974.95, 'buyQty': 0, 'sellQty': 229}, {'price': 975, 'buyQty': 0, 'sellQty': 4}, {'price': 976, 'buyQty': 0, 'sellQty': 20}, {'price': 976.9, 'buyQty': 0, 'sellQty': 3}]",0,0,972.5,1016,972.5,1016,29-Dec-2025 09:07:52,81808,5249,0,0,-2.45,-0.25,974.95
189,DMART,DMARTEQN,EQ,,3778.0,-9.4,-0.25,3787.4,736,2780608,556301138435.51,4949.5,3340.0,3778.0,"[{'price': 3774, 'buyQty': 6, 'sellQty': 0}, {'price': 3775, 'buyQty': 15, 'sellQty': 0}, {'price': 3777, 'buyQty': 100, 'sellQty': 0}, {'price': 3777.4, 'buyQty': 10, 'sellQty': 0}, {'price': 3778, 'buyQty': 252, 'sellQty': 0, 'iep': True}, {'price': 3780, 'buyQty': 0, 'sellQty': 3}, {'price': 3784.9, 'buyQty': 0, 'sellQty': 20}, {'price': 3787.3, 'buyQty': 0, 'sellQty': 1}, {'price': 3787.4, 'buyQty': 0, 'sellQty': 4}, {'price': 3787.7, 'buyQty': 0, 'sellQty': 2}]",0,0,3778.0,736,3778.0,736,29-Dec-2025 09:08:05,6791,5399,0,0,-9.4,-0.25,3787.4
190,AMBER,AMBEREQN,EQ,,6635.0,-17.0,-0.26,6652.0,271,1798085,140576658522.87,8626.0,5235.0,6635.0,"[{'price': 6622, 'buyQty': 1, 'sellQty': 0}, {'price': 6624, 'buyQty': 5, 'sellQty': 0}, {'price': 6625.5, 'buyQty': 9, 'sellQty': 0}, {'price': 6629, 'buyQty': 27, 'sellQty': 0}, {'price': 6630, 'buyQty': 3, 'sellQty': 0}, {'price': 6635, 'buyQty': 0, 'sellQty': 89, 'iep': True}, {'price': 6638, 'buyQty': 0, 'sellQty': 77}, {'price': 6639, 'buyQty': 0, 'sellQty': 100}, {'price': 6640, 'buyQty': 0, 'sellQty': 30}, {'price': 6643.5, 'buyQty': 0, 'sellQty': 2}]",0,0,6635.0,271,6635.0,271,29-Dec-2025 09:07:51,3512,1021,0,0,-17.0,-0.26,6652.0
191,LTIM,LTIMEQN,EQ,,6020.0,-15.5,-0.26,6035.5,270,1625400,556790335838.56,6380.0,3802.0,6020.0,"[{'price': 6007, 'buyQty': 4, 'sellQty': 0}, {'price': 6010, 'buyQty': 4, 'sellQty': 0}, {'price': 6015.5, 'buyQty': 20, 'sellQty': 0}, {'price': 6019, 'buyQty': 1, 'sellQty': 0}, {'price': 6020, 'buyQty': 237, 'sellQty': 0, 'iep': True}, {'price': 6026, 'buyQty': 0, 'sellQty': 1}, {'price': 6029, 'buyQty': 0, 'sellQty': 1}, {'price': 6030, 'buyQty': 0, 'sellQty': 10}, {'price': 6035, 'buyQty': 0, 'sellQty': 20}, {'price': 6035.5, 'buyQty': 0, 'sellQty': 127}]",0,0,6020.0,270,6020.0,270,29-Dec-2025 09:07:53,12560,1564,0,0,-15.5,-0.26,6035.5
192,UNOMINDA,UNOMINDAEQN,EQ,,1268.0,-3.4,-0.27,1271.4,778,986504,227934457072.94,1382.0,767.6,1268.0,"[{'price': 1265, 'buyQty': 12, 'sellQty': 0}, {'price': 1266, 'buyQty': 1, 'sellQty': 0}, {'price': 1266.6, 'buyQty': 1, 'sellQty': 0}, {'price': 1266.9, 'buyQty': 14, 'sellQty': 0}, {'price': 1268, 'buyQty': 53, 'sellQty': 0, 'iep': True}, {'price': 1270, 'buyQty': 0, 'sellQty': 30}, {'price': 1271.3, 'buyQty': 0, 'sellQty': 2}, {'price': 1271.4, 'buyQty': 0, 'sellQty': 53}, {'price': 1271.5, 'buyQty': 0, 'sellQty': 22}, {'price': 1272.7, 'buyQty': 0, 'sellQty': 7}]",0,0,1268.0,778,1268.0,778,29-Dec-2025 09:07:52,18223,2750,0,0,-3.4,-0.27,1271.4
193,RELIANCE,RELIANCEEQN,EQ,,1554.9,-4.3,-0.28,1559.2,50834,79041786,10531304726502.31,1581.3,1114.85,1554.9,"[{'price': 1554.2, 'buyQty': 10, 'sellQty': 0}, {'price': 1554.3, 'buyQty': 22, 'sellQty': 0}, {'price': 1554.5, 'buyQty': 15, 'sellQty': 0}, {'price': 1554.6, 'buyQty': 20, 'sellQty': 0}, {'price': 1554.8, 'buyQty': 8, 'sellQty': 0}, {'price': 1554.9, 'buyQty': 0, 'sellQty': 458, 'iep': True}, {'price': 1555, 'buyQty': 0, 'sellQty': 283}, {'price': 1555.1, 'buyQty': 0, 'sellQty': 28}, {'price': 1556, 'buyQty': 0, 'sellQty': 50}, {'price': 1557, 'buyQty': 0, 'sellQty': 64}]",0,0,1554.9,50834,1554.9,50834,29-Dec-2025 09:07:52,249522,42012,0,0,-4.3,-0.28,1559.2
194,ICICIPRULI,ICICIPRULIEQN,EQ,,648.05,-1.9,-0.29,649.95,864,559915,254731829777.25,693.5,525.8,648.05,"[{'price': 645, 'buyQty': 16, 'sellQty': 0}, {'price': 645.95, 'buyQty': 25, 'sellQty': 0}, {'price': 646, 'buyQty': 1, 'sellQty': 0}, {'price': 647, 'buyQty': 1, 'sellQty': 0}, {'price': 647.6, 'buyQty': 15, 'sellQty': 0}, {'price': 648.05, 'buyQty': 0, 'sellQty': 0, 'iep': True}, {'price': 648.95, 'buyQty': 0, 'sellQty': 47}, {'price': 649.5, 'buyQty': 0, 'sellQty': 53}, {'price': 649.9, 'buyQty': 0, 'sellQty': 10}, {'price': 649.95, 'buyQty': 0, 'sellQty': 49}, {'price': 650, 'buyQty': 0, 'sellQty': 9}]",0,0,648.05,864,648.05,864,29-Dec-2025 09:08:05,16059,3492,0,0,-1.9,-0.29,649.95
195,PHOENIXLTD,PHOENIXLTDEQN,EQ,,1845.0,-5.4,-0.29,1850.4,131,241695,344381352889.08,1871.0,1402.5,1845.0,"[{'price': 1840, 'buyQty': 2, 'sellQty': 0}, {'price': 1842.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1843.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1844, 'buyQty': 1, 'sellQty': 0}, {'price': 1845, 'buyQty': 66, 'sellQty': 0, 'iep': True}, {'price': 1850, 'buyQty': 0, 'sellQty': 50}, {'price': 1850.3, 'buyQty': 0, 'sellQty': 1}, {'price': 1850.4, 'buyQty': 0, 'sellQty': 101}, {'price': 1851, 'buyQty': 0, 'sellQty': 176}, {'price': 1855, 'buyQty': 0, 'sellQty': 2}]",0,0,1845.0,131,1845.0,131,29-Dec-2025 09:07:55,4197,562,0,0,-5.4,-0.29,1850.4
196,COLPAL,COLPALEQN,EQ,,2080.3,-7.1,-0.34,2087.4,505,1050551,273698870420.62,2975.0,2063.0,2080.3,"[{'price': 2078.4, 'buyQty': 25, 'sellQty': 0}, {'price': 2078.8, 'buyQty': 40, 'sellQty': 0}, {'price': 2079, 'buyQty': 28, 'sellQty': 0}, {'price': 2080, 'buyQty': 304, 'sellQty': 0}, {'price': 2080.3, 'buyQty': 134, 'sellQty': 0, 'iep': True}, {'price': 2082, 'buyQty': 0, 'sellQty': 1}, {'price': 2083.4, 'buyQty': 0, 'sellQty': 5}, {'price': 2087.3, 'buyQty': 0, 'sellQty': 2}, {'price': 2087.4, 'buyQty': 0, 'sellQty': 6}, {'price': 2087.9, 'buyQty': 0, 'sellQty': 4}]",0,0,2080.3,505,2080.3,505,29-Dec-2025 09:08:05,9692,7635,0,0,-7.1,-0.34,2087.4
197,TORNTPHARM,TORNTPHARMEQN,EQ,,3801.0,-15.6,-0.41,3816.6,233,885633,399985634323.81,3882.2,2886.45,3801.0,"[{'price': 3790.5, 'buyQty': 100, 'sellQty': 0}, {'price': 3791, 'buyQty': 1, 'sellQty': 0}, {'price': 3799, 'buyQty': 1, 'sellQty': 0}, {'price': 3800, 'buyQty': 8, 'sellQty': 0}, {'price': 3801, 'buyQty': 74, 'sellQty': 0, 'iep': True}, {'price': 3802.5, 'buyQty': 0, 'sellQty': 1}, {'price': 3810.5, 'buyQty': 0, 'sellQty': 1}, {'price': 3816.6, 'buyQty': 0, 'sellQty': 66}, {'price': 3819, 'buyQty': 0, 'sellQty': 1}, {'price': 3822, 'buyQty': 0, 'sellQty': 1}]",0,0,3801.0,233,3801.0,233,29-Dec-2025 09:07:55,3394,334,0,0,-15.6,-0.41,3816.6
198,LICI,LICIEQN,EQ,,846.1,-3.65,-0.43,849.75,5744,4859998,188185442216.16,980.0,715.3,846.1,"[{'price': 845.5, 'buyQty': 61, 'sellQty': 0}, {'price': 845.6, 'buyQty': 40, 'sellQty': 0}, {'price': 845.65, 'buyQty': 3, 'sellQty': 0}, {'price': 846, 'buyQty': 887, 'sellQty': 0}, {'price': 846.1, 'buyQty': 1386, 'sellQty': 0, 'iep': True}, {'price': 848.9, 'buyQty': 0, 'sellQty': 900}, {'price': 849, 'buyQty': 0, 'sellQty': 61}, {'price': 849.65, 'buyQty': 0, 'sellQty': 10}, {'price': 849.7, 'buyQty': 0, 'sellQty': 9}, {'price': 849.75, 'buyQty': 0, 'sellQty': 1763}]",0,0,846.1,5744,846.1,5744,29-Dec-2025 09:07:53,57967,16867,0,0,-3.65,-0.43,849.75
199,MFSL,MFSLEQN,EQ,,1664.8,-7.2,-0.43,1672.0,403,670914,438853633746.17,1751.4,950.0,1664.8,"[{'price': 1655, 'buyQty': 250, 'sellQty': 0}, {'price': 1655.5, 'buyQty': 55, 'sellQty': 0}, {'price': 1656.8, 'buyQty': 13, 'sellQty': 0}, {'price': 1658, 'buyQty': 5, 'sellQty': 0}, {'price': 1661, 'buyQty': 1, 'sellQty': 0}, {'price': 1663.7, 'buyQty': 0, 'sellQty': 4349}, {'price': 1664.8, 'buyQty': 0, 'sellQty': 86, 'iep': True}, {'price': 1670, 'buyQty': 0, 'sellQty': 19}, {'price': 1671.9, 'buyQty': 0, 'sellQty': 1}, {'price': 1672, 'buyQty': 0, 'sellQty': 22}]",0,0,1664.8,403,1664.8,403,29-Dec-2025 09:07:54,6835,776,0,0,-7.2,-0.43,1672.0
200,IOC,IOCEQN,EQ,,159.56,-0.74,-0.46,160.3,44314,7070741,597061303535.72,174.5,110.72,159.56,"[{'price': 159.45, 'buyQty': 1000, 'sellQty': 0}, {'price': 159.5, 'buyQty': 1908, 'sellQty': 0}, {'price': 159.51, 'buyQty': 18, 'sellQty': 0}, {'price': 159.55, 'buyQty': 1214, 'sellQty': 0}, {'price': 159.56, 'buyQty': 4285, 'sellQty': 0, 'iep': True}, {'price': 159.7, 'buyQty': 0, 'sellQty': 3000}, {'price': 159.82, 'buyQty': 0, 'sellQty': 46}, {'price': 159.91, 'buyQty': 0, 'sellQty': 67}, {'price': 159.95, 'buyQty': 0, 'sellQty': 4000}, {'price': 159.99, 'buyQty': 0, 'sellQty': 100}]",0,0,159.56,44314,159.56,44314,29-Dec-2025 09:07:52,559446,132846,0,0,-0.74,-0.46,160.3
201,TIINDIA,TIINDIAEQN,EQ,,2588.6,-12.2,-0.47,2600.8,461,1193344,276544103217.7,3693.6,2407.1,2588.6,"[{'price': 2583, 'buyQty': 3, 'sellQty': 0}, {'price': 2585, 'buyQty': 167, 'sellQty': 0}, {'price': 2585.1, 'buyQty': 5, 'sellQty': 0}, {'price': 2586, 'buyQty': 200, 'sellQty': 0}, {'price': 2588.6, 'buyQty': 4, 'sellQty': 0, 'iep': True}, {'price': 2589.2, 'buyQty': 0, 'sellQty': 2}, {'price': 2594.8, 'buyQty': 0, 'sellQty': 2}, {'price': 2600, 'buyQty': 0, 'sellQty': 17}, {'price': 2600.5, 'buyQty': 0, 'sellQty': 2}, {'price': 2600.8, 'buyQty': 0, 'sellQty': 3}]",0,0,2588.6,461,2588.6,461,29-Dec-2025 09:07:55,7402,2042,0,0,-12.2,-0.47,2600.8
202,POLICYBZR,POLICYBZREQN,EQ,,1900.0,-9.4,-0.49,1909.4,463,879700,647090432424.63,2246.9,1311.35,1900.0,"[{'price': 1891, 'buyQty': 434, 'sellQty': 0}, {'price': 1892, 'buyQty': 15, 'sellQty': 0}, {'price': 1895, 'buyQty': 12, 'sellQty': 0}, {'price': 1899, 'buyQty': 19, 'sellQty': 0}, {'price': 1900, 'buyQty': 157, 'sellQty': 0, 'iep': True}, {'price': 1906.4, 'buyQty': 0, 'sellQty': 10}, {'price': 1908, 'buyQty': 0, 'sellQty': 20}, {'price': 1909, 'buyQty': 0, 'sellQty': 4}, {'price': 1909.3, 'buyQty': 0, 'sellQty': 1}, {'price': 1909.4, 'buyQty': 0, 'sellQty': 15}]",0,0,1900.0,463,1900.0,463,29-Dec-2025 09:07:53,63795,4757,0,0,-9.4,-0.49,1909.4
203,KALYANKJIL,KALYANKJILEQN,EQ,,488.65,-2.5,-0.51,491.15,5491,2683177,188178136498.03,795.4,399.4,488.65,"[{'price': 486.85, 'buyQty': 50, 'sellQty': 0}, {'price': 487, 'buyQty': 630, 'sellQty': 0}, {'price': 487.6, 'buyQty': 1, 'sellQty': 0}, {'price': 488, 'buyQty': 5509, 'sellQty': 0}, {'price': 488.1, 'buyQty': 50, 'sellQty': 0}, {'price': 488.65, 'buyQty': 0, 'sellQty': 172, 'iep': True}, {'price': 488.7, 'buyQty': 0, 'sellQty': 244}, {'price': 489, 'buyQty': 0, 'sellQty': 2000}, {'price': 489.7, 'buyQty': 0, 'sellQty': 18}, {'price': 489.8, 'buyQty': 0, 'sellQty': 1}]",0,0,488.65,5491,488.65,5491,29-Dec-2025 09:07:54,73443,26720,0,0,-2.5,-0.51,491.15
204,NYKAA,NYKAAEQN,EQ,,258.0,-1.45,-0.56,259.45,4772,1231176,353391877772.34,273.22,154.9,258.0,"[{'price': 257.1, 'buyQty': 92, 'sellQty': 0}, {'price': 257.45, 'buyQty': 80, 'sellQty': 0}, {'price': 257.5, 'buyQty': 3, 'sellQty': 0}, {'price': 257.95, 'buyQty': 15, 'sellQty': 0}, {'price': 258, 'buyQty': 7, 'sellQty': 0, 'iep': True}, {'price': 258.2, 'buyQty': 0, 'sellQty': 184}, {'price': 258.8, 'buyQty': 0, 'sellQty': 450}, {'price': 259, 'buyQty': 0, 'sellQty': 130}, {'price': 259.05, 'buyQty': 0, 'sellQty': 728}, {'price': 259.45, 'buyQty': 0, 'sellQty': 534}]",0,0,258.0,4772,258.0,4772,29-Dec-2025 09:07:54,66221,2791,0,0,-1.45,-0.56,259.45
205,IIFL,IIFLEQN,EQ,,595.5,-3.75,-0.63,599.25,1537,915283,137941952343.65,607.55,279.8,595.5,"[{'price': 593.6, 'buyQty': 300, 'sellQty': 0}, {'price': 594, 'buyQty': 9, 'sellQty': 0}, {'price': 594.25, 'buyQty': 15, 'sellQty': 0}, {'price': 595, 'buyQty': 158, 'sellQty': 0}, {'price': 595.5, 'buyQty': 138, 'sellQty': 0, 'iep': True}, {'price': 595.6, 'buyQty': 0, 'sellQty': 56}, {'price': 596.25, 'buyQty': 0, 'sellQty': 1}, {'price': 596.3, 'buyQty': 0, 'sellQty': 12}, {'price': 596.6, 'buyQty': 0, 'sellQty': 56}, {'price': 596.75, 'buyQty': 0, 'sellQty': 41}]",0,0,595.5,1537,595.5,1537,29-Dec-2025 09:08:05,32013,7495,0,0,-3.75,-0.63,599.25
206,NUVAMA,NUVAMAEQN,EQ,,1480.0,-13.5,-0.9,1493.5,3442,5094160,112508633535.13,1701.7,947.09,1480.0,"[{'price': 1477, 'buyQty': 375, 'sellQty': 0}, {'price': 1477.5, 'buyQty': 10, 'sellQty': 0}, {'price': 1478, 'buyQty': 13, 'sellQty': 0}, {'price': 1479, 'buyQty': 2, 'sellQty': 0}, {'price': 1479.5, 'buyQty': 2, 'sellQty': 0}, {'price': 1480, 'buyQty': 0, 'sellQty': 127, 'iep': True}, {'price': 1481, 'buyQty': 0, 'sellQty': 655}, {'price': 1482, 'buyQty': 0, 'sellQty': 10}, {'price': 1485, 'buyQty': 0, 'sellQty': 71}, {'price': 1486.5, 'buyQty': 0, 'sellQty': 312}]",0,0,1480.0,3442,1480.0,3442,29-Dec-2025 09:07:53,15812,5504,0,0,-13.5,-0.9,1493.5
207,PNB,PNBEQN,EQ,,116.6,-3.77,-3.13,120.37,344270,40141882,413473284695.73,127.8,85.46,116.6,"[{'price': 116.4, 'buyQty': 100, 'sellQty': 0}, {'price': 116.42, 'buyQty': 1, 'sellQty': 0}, {'price': 116.5, 'buyQty': 11300, 'sellQty': 0}, {'price': 116.55, 'buyQty': 10, 'sellQty': 0}, {'price': 116.6, 'buyQty': 28464, 'sellQty': 0, 'iep': True}, {'price': 116.8, 'buyQty': 0, 'sellQty': 970}, {'price': 116.99, 'buyQty': 0, 'sellQty': 7000}, {'price': 117, 'buyQty': 0, 'sellQty': 53701}, {'price': 117.2, 'buyQty': 0, 'sellQty': 200}, {'price': 117.36, 'buyQty': 0, 'sellQty': 481}]",0,0,116.6,344270,116.6,344270,29-Dec-2025 09:07:52,1268556,369102,0,0,-3.77,-3.13,120.37
