,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
175,PHOENIXLTD,PHOENIXLTDEQN,EQ,,1853.5,0.0,0.0,1853.5,120,222420,344605637113.08,1871.0,1402.5,1853.5,"[{'price': 1846.6, 'buyQty': 3, 'sellQty': 0}, {'price': 1848, 'buyQty': 9, 'sellQty': 0}, {'price': 1848.4, 'buyQty': 3, 'sellQty': 0}, {'price': 1850, 'buyQty': 17, 'sellQty': 0}, {'price': 1853.5, 'buyQty': 6, 'sellQty': 0, 'iep': True}, {'price': 1854, 'buyQty': 0, 'sellQty': 2}, {'price': 1857.1, 'buyQty': 0, 'sellQty': 5}, {'price': 1858.7, 'buyQty': 0, 'sellQty': 93}, {'price': 1862.3, 'buyQty': 0, 'sellQty': 5}, {'price': 1864.5, 'buyQty': 0, 'sellQty': 30}]",0,0,1853.5,120,1853.5,120,01-Jan-2026 09:07:55,3425,573,0,0,0.0,0.0,1853.5
176,SBICARD,SBICARDEQN,EQ,,861.7,0.0,0.0,861.7,297,255924,257669825986.08,1027.25,663.05,861.7,"[{'price': 856, 'buyQty': 2, 'sellQty': 0}, {'price': 858, 'buyQty': 32, 'sellQty': 0}, {'price': 859, 'buyQty': 45, 'sellQty': 0}, {'price': 860, 'buyQty': 32, 'sellQty': 0}, {'price': 861, 'buyQty': 100, 'sellQty': 0}, {'price': 861.7, 'buyQty': 0, 'sellQty': 34, 'iep': True}, {'price': 861.8, 'buyQty': 0, 'sellQty': 12}, {'price': 863.05, 'buyQty': 0, 'sellQty': 1}, {'price': 864.05, 'buyQty': 0, 'sellQty': 1}, {'price': 864.2, 'buyQty': 0, 'sellQty': 11}]",0,0,861.7,297,861.7,297,01-Jan-2026 09:07:45,14903,4919,0,0,0.0,0.0,861.7
177,SBILIFE,SBILIFEEQN,EQ,,2034.9,0.0,0.0,2034.9,288,586051,909399349933.0,2086.6,1372.55,2034.9,"[{'price': 2024, 'buyQty': 1, 'sellQty': 0}, {'price': 2027, 'buyQty': 1, 'sellQty': 0}, {'price': 2030, 'buyQty': 1, 'sellQty': 0}, {'price': 2034.7, 'buyQty': 116, 'sellQty': 0}, {'price': 2034.9, 'buyQty': 215, 'sellQty': 0, 'iep': True}, {'price': 2038, 'buyQty': 0, 'sellQty': 1}, {'price': 2040, 'buyQty': 0, 'sellQty': 1}, {'price': 2042, 'buyQty': 0, 'sellQty': 51}, {'price': 2042.3, 'buyQty': 0, 'sellQty': 3}, {'price': 2043.5, 'buyQty': 0, 'sellQty': 1}]",0,0,2034.9,288,2034.9,288,01-Jan-2026 09:07:43,4072,1664,0,0,0.0,0.0,2034.9
178,SHRIRAMFIN,SHRIRAMFINEQN,EQ,,996.2,0.0,0.0,996.2,10033,9994874,1392156191695.7,1000.2,493.35,996.2,"[{'price': 994.5, 'buyQty': 250, 'sellQty': 0}, {'price': 995, 'buyQty': 1152, 'sellQty': 0}, {'price': 995.5, 'buyQty': 10, 'sellQty': 0}, {'price': 996, 'buyQty': 191, 'sellQty': 0}, {'price': 996.2, 'buyQty': 4884, 'sellQty': 0, 'iep': True}, {'price': 996.5, 'buyQty': 0, 'sellQty': 700}, {'price': 996.55, 'buyQty': 0, 'sellQty': 5}, {'price': 996.8, 'buyQty': 0, 'sellQty': 230}, {'price': 997, 'buyQty': 0, 'sellQty': 60}, {'price': 997.2, 'buyQty': 0, 'sellQty': 1}]",0,0,996.2,10033,996.2,10033,01-Jan-2026 09:07:43,52996,31625,0,0,0.0,0.0,996.2
179,TATACONSUM,TATACONSUMEQN,EQ,,1192.0,0.0,0.0,1192.0,266,317072,772726675114.43,1202.8,893.1,1192.0,"[{'price': 1188.9, 'buyQty': 68, 'sellQty': 0}, {'price': 1189, 'buyQty': 200, 'sellQty': 0}, {'price': 1190, 'buyQty': 26, 'sellQty': 0}, {'price': 1190.1, 'buyQty': 140, 'sellQty': 0}, {'price': 1192, 'buyQty': 378, 'sellQty': 0, 'iep': True}, {'price': 1194.7, 'buyQty': 0, 'sellQty': 6}, {'price': 1194.8, 'buyQty': 0, 'sellQty': 39}, {'price': 1195, 'buyQty': 0, 'sellQty': 386}, {'price': 1195.1, 'buyQty': 0, 'sellQty': 61}, {'price': 1195.5, 'buyQty': 0, 'sellQty': 1}]",0,0,1192.0,266,1192.0,266,01-Jan-2026 09:07:44,19620,3661,0,0,0.0,0.0,1192.0
180,TIINDIA,TIINDIAEQN,EQ,,2614.1,0.0,0.0,2614.1,198,517591,278231132181.06,3693.6,2407.1,2614.1,"[{'price': 2595, 'buyQty': 210, 'sellQty': 0}, {'price': 2600, 'buyQty': 17, 'sellQty': 0}, {'price': 2612.8, 'buyQty': 2, 'sellQty': 0}, {'price': 2614.1, 'buyQty': 45, 'sellQty': 0, 'iep': True}, {'price': 2615, 'buyQty': 13, 'sellQty': 0}, {'price': 2616, 'buyQty': 0, 'sellQty': 1}, {'price': 2620, 'buyQty': 0, 'sellQty': 20}, {'price': 2621, 'buyQty': 0, 'sellQty': 1}, {'price': 2625, 'buyQty': 0, 'sellQty': 5}, {'price': 2626, 'buyQty': 0, 'sellQty': 1}]",0,0,2614.1,198,2614.1,198,01-Jan-2026 09:07:45,4644,2240,0,0,0.0,0.0,2614.1
181,TRENT,TRENTEQN,EQ,,4279.0,0.0,0.0,4279.0,555,2374845,946065271160.34,7493.05,3930.1,4279.0,"[{'price': 4271, 'buyQty': 3, 'sellQty': 0}, {'price': 4275, 'buyQty': 11, 'sellQty': 0}, {'price': 4276, 'buyQty': 152, 'sellQty': 0}, {'price': 4277, 'buyQty': 100, 'sellQty': 0}, {'price': 4278, 'buyQty': 100, 'sellQty': 0}, {'price': 4279, 'buyQty': 0, 'sellQty': 144, 'iep': True}, {'price': 4279.9, 'buyQty': 0, 'sellQty': 1}, {'price': 4280, 'buyQty': 0, 'sellQty': 52}, {'price': 4285, 'buyQty': 0, 'sellQty': 30}, {'price': 4288.1, 'buyQty': 0, 'sellQty': 1}]",0,0,4279.0,555,4279.0,555,01-Jan-2026 09:07:44,10488,5395,0,0,0.0,0.0,4279.0
182,VOLTAS,VOLTASEQN,EQ,,1361.2,0.0,0.0,1361.2,761,1035873,309168396808.87,1859.4,1135.0,1361.2,"[{'price': 1357, 'buyQty': 33, 'sellQty': 0}, {'price': 1359, 'buyQty': 3, 'sellQty': 0}, {'price': 1360, 'buyQty': 50, 'sellQty': 0}, {'price': 1361, 'buyQty': 22, 'sellQty': 0}, {'price': 1361.2, 'buyQty': 555, 'sellQty': 0, 'iep': True}, {'price': 1367, 'buyQty': 0, 'sellQty': 101}, {'price': 1367.8, 'buyQty': 0, 'sellQty': 5}, {'price': 1368.4, 'buyQty': 0, 'sellQty': 16}, {'price': 1369.9, 'buyQty': 0, 'sellQty': 3}, {'price': 1370, 'buyQty': 0, 'sellQty': 10}]",0,0,1361.2,761,1361.2,761,01-Jan-2026 09:07:45,9381,4967,0,0,0.0,0.0,1361.2
183,HCLTECH,HCLTECHEQN,EQ,,1622.9,-0.4,-0.02,1623.3,1305,2117884,1704588817703.78,2012.2,1302.75,1622.9,"[{'price': 1620.5, 'buyQty': 100, 'sellQty': 0}, {'price': 1620.6, 'buyQty': 1, 'sellQty': 0}, {'price': 1621, 'buyQty': 46, 'sellQty': 0}, {'price': 1622, 'buyQty': 14, 'sellQty': 0}, {'price': 1622.9, 'buyQty': 1371, 'sellQty': 0, 'iep': True}, {'price': 1623.2, 'buyQty': 0, 'sellQty': 2}, {'price': 1623.3, 'buyQty': 0, 'sellQty': 556}, {'price': 1623.9, 'buyQty': 0, 'sellQty': 2}, {'price': 1624, 'buyQty': 0, 'sellQty': 51}, {'price': 1625, 'buyQty': 0, 'sellQty': 1}]",0,0,1622.9,1305,1622.9,1305,01-Jan-2026 09:07:54,32876,6289,0,0,-0.4,-0.02,1623.3
184,OIL,OILEQN,EQ,,424.25,-0.1,-0.02,424.35,2896,1228628,231155525240.83,494.55,325.0,424.25,"[{'price': 423.5, 'buyQty': 25, 'sellQty': 0}, {'price': 423.7, 'buyQty': 25, 'sellQty': 0}, {'price': 423.8, 'buyQty': 2, 'sellQty': 0}, {'price': 424, 'buyQty': 212, 'sellQty': 0}, {'price': 424.25, 'buyQty': 1756, 'sellQty': 0, 'iep': True}, {'price': 424.3, 'buyQty': 0, 'sellQty': 500}, {'price': 424.35, 'buyQty': 0, 'sellQty': 104}, {'price': 424.5, 'buyQty': 0, 'sellQty': 1}, {'price': 424.85, 'buyQty': 0, 'sellQty': 23}, {'price': 424.9, 'buyQty': 0, 'sellQty': 1}]",0,0,424.25,2896,424.25,2896,01-Jan-2026 09:07:55,56705,20498,0,0,-0.1,-0.02,424.35
185,LODHA,LODHAEQN,EQ,,1061.0,-0.3,-0.03,1061.3,1883,1997863,297648788840.67,1531.0,1035.15,1061.0,"[{'price': 1058, 'buyQty': 11, 'sellQty': 0}, {'price': 1058.1, 'buyQty': 100, 'sellQty': 0}, {'price': 1058.2, 'buyQty': 50, 'sellQty': 0}, {'price': 1060, 'buyQty': 296, 'sellQty': 0}, {'price': 1060.1, 'buyQty': 1, 'sellQty': 0}, {'price': 1061, 'buyQty': 0, 'sellQty': 517, 'iep': True}, {'price': 1061.2, 'buyQty': 0, 'sellQty': 3}, {'price': 1061.3, 'buyQty': 0, 'sellQty': 3}, {'price': 1062.5, 'buyQty': 0, 'sellQty': 9}, {'price': 1062.8, 'buyQty': 0, 'sellQty': 9}]",0,0,1061.0,1883,1061.0,1883,01-Jan-2026 09:07:56,19651,5706,0,0,-0.3,-0.03,1061.3
186,POLYCAB,POLYCABEQN,EQ,,7615.0,-4.0,-0.05,7619.0,765,5825475,398851683009.19,7903.0,4555.0,7615.0,"[{'price': 7603.5, 'buyQty': 2, 'sellQty': 0}, {'price': 7604, 'buyQty': 13, 'sellQty': 0}, {'price': 7605, 'buyQty': 11, 'sellQty': 0}, {'price': 7610, 'buyQty': 25, 'sellQty': 0}, {'price': 7615, 'buyQty': 11, 'sellQty': 0, 'iep': True}, {'price': 7619, 'buyQty': 0, 'sellQty': 5}, {'price': 7619.5, 'buyQty': 0, 'sellQty': 1}, {'price': 7620, 'buyQty': 0, 'sellQty': 125}, {'price': 7639, 'buyQty': 0, 'sellQty': 100}, {'price': 7649, 'buyQty': 0, 'sellQty': 2}]",0,0,7615.0,765,7615.0,765,01-Jan-2026 09:07:55,3472,2048,0,0,-4.0,-0.05,7619.0
187,GLENMARK,GLENMARKEQN,EQ,,2034.0,-1.2,-0.06,2035.2,121,246114,305805727976.51,2284.8,1275.5,2034.0,"[{'price': 2011.5, 'buyQty': 5, 'sellQty': 0}, {'price': 2015, 'buyQty': 2, 'sellQty': 0}, {'price': 2020, 'buyQty': 46, 'sellQty': 0}, {'price': 2025, 'buyQty': 1, 'sellQty': 0}, {'price': 2026, 'buyQty': 33, 'sellQty': 0}, {'price': 2034, 'buyQty': 0, 'sellQty': 482, 'iep': True}, {'price': 2034.9, 'buyQty': 0, 'sellQty': 21}, {'price': 2036, 'buyQty': 0, 'sellQty': 1}, {'price': 2037.5, 'buyQty': 0, 'sellQty': 4}, {'price': 2041.9, 'buyQty': 0, 'sellQty': 5}]",0,0,2034.0,121,2034.0,121,01-Jan-2026 09:07:55,8468,1621,0,0,-1.2,-0.06,2035.2
188,NYKAA,NYKAAEQN,EQ,,265.0,-0.15,-0.06,265.15,2278,603670,361256187475.81,273.22,154.9,265.0,"[{'price': 263.15, 'buyQty': 100, 'sellQty': 0}, {'price': 263.3, 'buyQty': 95, 'sellQty': 0}, {'price': 264, 'buyQty': 1001, 'sellQty': 0}, {'price': 264.15, 'buyQty': 5, 'sellQty': 0}, {'price': 264.25, 'buyQty': 2, 'sellQty': 0}, {'price': 265, 'buyQty': 0, 'sellQty': 900, 'iep': True}, {'price': 265.15, 'buyQty': 0, 'sellQty': 225}, {'price': 265.25, 'buyQty': 0, 'sellQty': 250}, {'price': 265.4, 'buyQty': 0, 'sellQty': 25}, {'price': 265.65, 'buyQty': 0, 'sellQty': 250}]",0,0,265.0,2278,265.0,2278,01-Jan-2026 09:07:42,54131,33488,0,0,-0.15,-0.06,265.15
189,ITC,ITCEQN,EQ,,402.7,-0.3,-0.07,403.0,8352,3363350,3870058124385.94,491.0,390.15,402.7,"[{'price': 402.1, 'buyQty': 1, 'sellQty': 0}, {'price': 402.2, 'buyQty': 3, 'sellQty': 0}, {'price': 402.4, 'buyQty': 5000, 'sellQty': 0}, {'price': 402.5, 'buyQty': 39, 'sellQty': 0}, {'price': 402.6, 'buyQty': 2, 'sellQty': 0}, {'price': 402.7, 'buyQty': 0, 'sellQty': 9395, 'iep': True}, {'price': 402.9, 'buyQty': 0, 'sellQty': 500}, {'price': 403, 'buyQty': 0, 'sellQty': 5902}, {'price': 403.5, 'buyQty': 0, 'sellQty': 304}, {'price': 403.65, 'buyQty': 0, 'sellQty': 200}]",0,0,402.7,8352,402.7,8352,01-Jan-2026 09:07:42,368109,555574,0,0,-0.3,-0.07,403.0
190,MPHASIS,MPHASISEQN,EQ,,2788.9,-2.3,-0.08,2791.2,186,518735,317166949832.54,3078.4,2044.55,2788.9,"[{'price': 2779, 'buyQty': 126, 'sellQty': 0}, {'price': 2780, 'buyQty': 7, 'sellQty': 0}, {'price': 2780.5, 'buyQty': 5, 'sellQty': 0}, {'price': 2782, 'buyQty': 25, 'sellQty': 0}, {'price': 2788.9, 'buyQty': 371, 'sellQty': 0, 'iep': True}, {'price': 2791.1, 'buyQty': 0, 'sellQty': 1}, {'price': 2791.2, 'buyQty': 0, 'sellQty': 1}, {'price': 2791.7, 'buyQty': 0, 'sellQty': 4}, {'price': 2799.4, 'buyQty': 0, 'sellQty': 3}, {'price': 2805.5, 'buyQty': 0, 'sellQty': 4}]",0,0,2788.9,186,2788.9,186,01-Jan-2026 09:07:42,3926,1780,0,0,-2.3,-0.08,2791.2
191,GAIL,GAILEQN,EQ,,172.0,-0.16,-0.09,172.16,7984,1373248,462661594151.04,202.79,150.52,172.0,"[{'price': 171.71, 'buyQty': 50, 'sellQty': 0}, {'price': 171.77, 'buyQty': 65, 'sellQty': 0}, {'price': 171.8, 'buyQty': 1, 'sellQty': 0}, {'price': 171.99, 'buyQty': 2, 'sellQty': 0}, {'price': 172, 'buyQty': 3671, 'sellQty': 0, 'iep': True}, {'price': 172.05, 'buyQty': 0, 'sellQty': 124}, {'price': 172.14, 'buyQty': 0, 'sellQty': 267}, {'price': 172.16, 'buyQty': 0, 'sellQty': 399}, {'price': 172.23, 'buyQty': 0, 'sellQty': 7}, {'price': 172.25, 'buyQty': 0, 'sellQty': 346}]",0,0,172.0,7984,172.0,7984,01-Jan-2026 09:07:54,249854,105620,0,0,-0.16,-0.09,172.16
192,DRREDDY,DRREDDYEQN,EQ,,1270.0,-1.4,-0.11,1271.4,3573,4537710,773582172345.01,1405.9,1020.0,1270.0,"[{'price': 1263, 'buyQty': 3, 'sellQty': 0}, {'price': 1265, 'buyQty': 7, 'sellQty': 0}, {'price': 1266, 'buyQty': 5, 'sellQty': 0}, {'price': 1268, 'buyQty': 5, 'sellQty': 0}, {'price': 1268.9, 'buyQty': 230, 'sellQty': 0}, {'price': 1270, 'buyQty': 0, 'sellQty': 14512, 'iep': True}, {'price': 1271, 'buyQty': 0, 'sellQty': 245}, {'price': 1271.4, 'buyQty': 0, 'sellQty': 6}, {'price': 1272, 'buyQty': 0, 'sellQty': 8}, {'price': 1273, 'buyQty': 0, 'sellQty': 1}]",0,0,1270.0,3573,1270.0,3573,01-Jan-2026 09:07:54,31264,3385,0,0,-1.4,-0.11,1271.4
193,JSWSTEEL,JSWSTEELEQN,EQ,,1163.5,-1.3,-0.11,1164.8,8233,9579095,1092271693509.79,1223.9,880.0,1163.5,"[{'price': 1160, 'buyQty': 208, 'sellQty': 0}, {'price': 1160.1, 'buyQty': 30, 'sellQty': 0}, {'price': 1161, 'buyQty': 129, 'sellQty': 0}, {'price': 1161.1, 'buyQty': 30, 'sellQty': 0}, {'price': 1162.1, 'buyQty': 30, 'sellQty': 0}, {'price': 1163.5, 'buyQty': 0, 'sellQty': 347, 'iep': True}, {'price': 1164, 'buyQty': 0, 'sellQty': 51}, {'price': 1164.8, 'buyQty': 0, 'sellQty': 1093}, {'price': 1165, 'buyQty': 0, 'sellQty': 8}, {'price': 1165.9, 'buyQty': 0, 'sellQty': 575}]",0,0,1163.5,8233,1163.5,8233,01-Jan-2026 09:07:50,36688,6805,0,0,-1.3,-0.11,1164.8
194,POWERINDIA,POWERINDIAEQN,EQ,,18285.0,-25.0,-0.14,18310.0,49,895965,231648057368.89,22840.0,8801.0,18285.0,"[{'price': 18250, 'buyQty': 32, 'sellQty': 0}, {'price': 18265, 'buyQty': 1, 'sellQty': 0}, {'price': 18270, 'buyQty': 1, 'sellQty': 0}, {'price': 18275, 'buyQty': 11, 'sellQty': 0}, {'price': 18280, 'buyQty': 4, 'sellQty': 0}, {'price': 18285, 'buyQty': 0, 'sellQty': 15, 'iep': True}, {'price': 18290, 'buyQty': 0, 'sellQty': 10}, {'price': 18300, 'buyQty': 0, 'sellQty': 8}, {'price': 18310, 'buyQty': 0, 'sellQty': 122}, {'price': 18370, 'buyQty': 0, 'sellQty': 5}]",0,0,18285.0,49,18285.0,49,01-Jan-2026 09:07:56,1244,504,0,0,-25.0,-0.14,18310.0
195,SYNGENE,SYNGENEEQN,EQ,,650.05,-0.95,-0.15,651.0,710,461535,122848256840.4,895.75,599.55,650.05,"[{'price': 646.1, 'buyQty': 50, 'sellQty': 0}, {'price': 647.1, 'buyQty': 1, 'sellQty': 0}, {'price': 649.5, 'buyQty': 1, 'sellQty': 0}, {'price': 650, 'buyQty': 50, 'sellQty': 0}, {'price': 650.05, 'buyQty': 117, 'sellQty': 0, 'iep': True}, {'price': 651, 'buyQty': 0, 'sellQty': 60}, {'price': 654.1, 'buyQty': 0, 'sellQty': 14}, {'price': 654.95, 'buyQty': 0, 'sellQty': 1}, {'price': 655.1, 'buyQty': 0, 'sellQty': 43}, {'price': 655.2, 'buyQty': 0, 'sellQty': 17}]",0,0,650.05,710,650.05,710,01-Jan-2026 09:07:45,6788,2993,0,0,-0.95,-0.15,651.0
196,IRCTC,IRCTCEQN,EQ,,683.5,-1.1,-0.16,684.6,5035,3441422,206109015480.0,831.75,656.0,683.5,"[{'price': 682.6, 'buyQty': 10, 'sellQty': 0}, {'price': 682.7, 'buyQty': 300, 'sellQty': 0}, {'price': 683, 'buyQty': 54, 'sellQty': 0}, {'price': 683.2, 'buyQty': 20, 'sellQty': 0}, {'price': 683.25, 'buyQty': 25, 'sellQty': 0}, {'price': 683.5, 'buyQty': 0, 'sellQty': 503, 'iep': True}, {'price': 683.9, 'buyQty': 0, 'sellQty': 394}, {'price': 684, 'buyQty': 0, 'sellQty': 104}, {'price': 684.15, 'buyQty': 0, 'sellQty': 29}, {'price': 684.6, 'buyQty': 0, 'sellQty': 21}]",0,0,683.5,5035,683.5,5035,01-Jan-2026 09:07:42,53956,25887,0,0,-1.1,-0.16,684.6
197,POWERGRID,POWERGRIDEQN,EQ,,264.1,-0.5,-0.19,264.6,11224,2964258,1193348664249.04,322.0,247.3,264.1,"[{'price': 263.7, 'buyQty': 9, 'sellQty': 0}, {'price': 263.8, 'buyQty': 8, 'sellQty': 0}, {'price': 263.85, 'buyQty': 200, 'sellQty': 0}, {'price': 264, 'buyQty': 649, 'sellQty': 0}, {'price': 264.1, 'buyQty': 2203, 'sellQty': 0, 'iep': True}, {'price': 264.2, 'buyQty': 0, 'sellQty': 110}, {'price': 264.5, 'buyQty': 0, 'sellQty': 152}, {'price': 264.6, 'buyQty': 0, 'sellQty': 225}, {'price': 264.65, 'buyQty': 0, 'sellQty': 10}, {'price': 264.85, 'buyQty': 0, 'sellQty': 400}]",0,0,264.1,11224,264.1,11224,01-Jan-2026 09:07:43,186946,103539,0,0,-0.5,-0.19,264.6
198,DELHIVERY,DELHIVERYEQN,EQ,,403.05,-0.8,-0.2,403.85,885,356699,218792517696.28,490.0,236.53,403.05,"[{'price': 402, 'buyQty': 19, 'sellQty': 0}, {'price': 402.05, 'buyQty': 150, 'sellQty': 0}, {'price': 402.3, 'buyQty': 20, 'sellQty': 0}, {'price': 403, 'buyQty': 500, 'sellQty': 0}, {'price': 403.05, 'buyQty': 514, 'sellQty': 0, 'iep': True}, {'price': 403.85, 'buyQty': 0, 'sellQty': 1}, {'price': 403.9, 'buyQty': 0, 'sellQty': 52}, {'price': 404.75, 'buyQty': 0, 'sellQty': 52}, {'price': 405.3, 'buyQty': 0, 'sellQty': 100}, {'price': 405.7, 'buyQty': 0, 'sellQty': 200}]",0,0,403.05,885,403.05,885,01-Jan-2026 09:07:43,43177,10837,0,0,-0.8,-0.2,403.85
199,NHPC,NHPCEQN,EQ,,79.06,-0.16,-0.2,79.22,18775,1484351,249874789166.13,92.34,71.0,79.06,"[{'price': 78.9, 'buyQty': 1, 'sellQty': 0}, {'price': 79, 'buyQty': 1551, 'sellQty': 0}, {'price': 79.03, 'buyQty': 25, 'sellQty': 0}, {'price': 79.05, 'buyQty': 1430, 'sellQty': 0}, {'price': 79.06, 'buyQty': 2079, 'sellQty': 0, 'iep': True}, {'price': 79.1, 'buyQty': 0, 'sellQty': 137}, {'price': 79.2, 'buyQty': 0, 'sellQty': 8366}, {'price': 79.22, 'buyQty': 0, 'sellQty': 4108}, {'price': 79.39, 'buyQty': 0, 'sellQty': 50}, {'price': 79.5, 'buyQty': 0, 'sellQty': 3745}]",0,0,79.06,18775,79.06,18775,01-Jan-2026 09:07:43,473601,135634,0,0,-0.16,-0.2,79.22
200,UNOMINDA,UNOMINDAEQN,EQ,,1283.1,-2.7,-0.21,1285.8,385,493993,231009213877.46,1382.0,767.6,1283.1,"[{'price': 1275, 'buyQty': 1, 'sellQty': 0}, {'price': 1275.9, 'buyQty': 9, 'sellQty': 0}, {'price': 1278.5, 'buyQty': 10, 'sellQty': 0}, {'price': 1280, 'buyQty': 50, 'sellQty': 0}, {'price': 1282, 'buyQty': 200, 'sellQty': 0}, {'price': 1283, 'buyQty': 0, 'sellQty': 339}, {'price': 1283.1, 'buyQty': 0, 'sellQty': 27, 'iep': True}, {'price': 1283.7, 'buyQty': 0, 'sellQty': 8}, {'price': 1284, 'buyQty': 0, 'sellQty': 72}, {'price': 1285.8, 'buyQty': 0, 'sellQty': 19}]",0,0,1283.1,385,1283.1,385,01-Jan-2026 09:07:45,9777,1272,0,0,-2.7,-0.21,1285.8
201,BIOCON,BIOCONEQN,EQ,,393.0,-0.9,-0.23,393.9,1451,570243,235537128170.1,424.95,291.0,393.0,"[{'price': 392, 'buyQty': 2, 'sellQty': 0}, {'price': 392.05, 'buyQty': 250, 'sellQty': 0}, {'price': 392.4, 'buyQty': 100, 'sellQty': 0}, {'price': 392.8, 'buyQty': 100, 'sellQty': 0}, {'price': 392.9, 'buyQty': 50, 'sellQty': 0}, {'price': 393, 'buyQty': 0, 'sellQty': 631, 'iep': True}, {'price': 393.9, 'buyQty': 0, 'sellQty': 25}, {'price': 393.95, 'buyQty': 0, 'sellQty': 499}, {'price': 394.05, 'buyQty': 0, 'sellQty': 1}, {'price': 395, 'buyQty': 0, 'sellQty': 65}]",0,0,393.0,1451,393.0,1451,01-Jan-2026 09:07:54,59484,13650,0,0,-0.9,-0.23,393.9
202,VEDL,VEDLEQN,EQ,,603.0,-1.4,-0.23,604.4,18902,11397906,1019099135815.36,616.0,363.0,603.0,"[{'price': 602.1, 'buyQty': 75, 'sellQty': 0}, {'price': 602.4, 'buyQty': 6208, 'sellQty': 0}, {'price': 602.5, 'buyQty': 210, 'sellQty': 0}, {'price': 602.6, 'buyQty': 419, 'sellQty': 0}, {'price': 602.95, 'buyQty': 250, 'sellQty': 0}, {'price': 603, 'buyQty': 0, 'sellQty': 1221, 'iep': True}, {'price': 603.05, 'buyQty': 0, 'sellQty': 1000}, {'price': 603.4, 'buyQty': 0, 'sellQty': 1540}, {'price': 603.45, 'buyQty': 0, 'sellQty': 533}, {'price': 603.5, 'buyQty': 0, 'sellQty': 550}]",0,0,603.0,18902,603.0,18902,01-Jan-2026 09:07:43,193142,95390,0,0,-1.4,-0.23,604.4
203,MUTHOOTFIN,MUTHOOTFINEQN,EQ,,3801.5,-10.2,-0.27,3811.7,465,1767697,407401533871.62,3890.0,1965.0,3801.5,"[{'price': 3799.1, 'buyQty': 1, 'sellQty': 0}, {'price': 3800, 'buyQty': 600, 'sellQty': 0}, {'price': 3800.2, 'buyQty': 5, 'sellQty': 0}, {'price': 3801, 'buyQty': 2, 'sellQty': 0}, {'price': 3801.5, 'buyQty': 80, 'sellQty': 0, 'iep': True}, {'price': 3803, 'buyQty': 0, 'sellQty': 5}, {'price': 3806, 'buyQty': 0, 'sellQty': 5}, {'price': 3811.7, 'buyQty': 0, 'sellQty': 302}, {'price': 3821.2, 'buyQty': 0, 'sellQty': 1}, {'price': 3828, 'buyQty': 0, 'sellQty': 10}]",0,0,3801.5,465,3801.5,465,01-Jan-2026 09:07:43,3428,1384,0,0,-10.2,-0.27,3811.7
204,HINDZINC,HINDZINCEQN,EQ,,610.55,-1.9,-0.31,612.45,27610,16857285,264697802818.39,656.35,378.15,610.55,"[{'price': 610.25, 'buyQty': 10, 'sellQty': 0}, {'price': 610.3, 'buyQty': 84, 'sellQty': 0}, {'price': 610.4, 'buyQty': 4025, 'sellQty': 0}, {'price': 610.5, 'buyQty': 1201, 'sellQty': 0}, {'price': 610.55, 'buyQty': 2860, 'sellQty': 0, 'iep': True}, {'price': 610.65, 'buyQty': 0, 'sellQty': 250}, {'price': 610.85, 'buyQty': 0, 'sellQty': 12}, {'price': 610.9, 'buyQty': 0, 'sellQty': 500}, {'price': 611, 'buyQty': 0, 'sellQty': 151}, {'price': 611.2, 'buyQty': 0, 'sellQty': 3}]",0,0,610.55,27610,610.55,27610,01-Jan-2026 09:07:43,210140,194195,0,0,-1.9,-0.31,612.45
205,TORNTPOWER,TORNTPOWEREQN,EQ,,1301.5,-5.2,-0.4,1306.7,323,420384,247709308302.49,1640.0,1188.0,1301.5,"[{'price': 1296.7, 'buyQty': 50, 'sellQty': 0}, {'price': 1297, 'buyQty': 1, 'sellQty': 0}, {'price': 1298.1, 'buyQty': 200, 'sellQty': 0}, {'price': 1301, 'buyQty': 113, 'sellQty': 0}, {'price': 1301.5, 'buyQty': 70, 'sellQty': 0, 'iep': True}, {'price': 1304.1, 'buyQty': 0, 'sellQty': 7}, {'price': 1306.7, 'buyQty': 0, 'sellQty': 31}, {'price': 1306.9, 'buyQty': 0, 'sellQty': 8}, {'price': 1307, 'buyQty': 0, 'sellQty': 37}, {'price': 1309, 'buyQty': 0, 'sellQty': 2}]",0,0,1301.5,323,1301.5,323,01-Jan-2026 09:07:44,8360,2286,0,0,-5.2,-0.4,1306.7
