,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
146,CANBK,CANBKEQN,EQ,,154.03,0.0,0.0,154.03,156780,24148823,518428885752.68,158.0,78.6,154.03,"[{'price': 153.8, 'buyQty': 526, 'sellQty': 0}, {'price': 153.86, 'buyQty': 100, 'sellQty': 0}, {'price': 153.9, 'buyQty': 102, 'sellQty': 0}, {'price': 154, 'buyQty': 7967, 'sellQty': 0}, {'price': 154.03, 'buyQty': 5185, 'sellQty': 0, 'iep': True}, {'price': 154.07, 'buyQty': 0, 'sellQty': 50}, {'price': 154.08, 'buyQty': 0, 'sellQty': 100}, {'price': 154.1, 'buyQty': 0, 'sellQty': 11400}, {'price': 154.2, 'buyQty': 0, 'sellQty': 11075}, {'price': 154.25, 'buyQty': 0, 'sellQty': 1434}]",0,0,154.03,156780,154.03,156780,31-Dec-2025 09:07:48,852339,368099,0,0,0.0,0.0,154.03
147,CGPOWER,CGPOWEREQN,EQ,,641.05,0.0,0.0,641.05,3753,2405860,440357829774.35,797.55,517.7,641.05,"[{'price': 639.2, 'buyQty': 5, 'sellQty': 0}, {'price': 640, 'buyQty': 717, 'sellQty': 0}, {'price': 640.5, 'buyQty': 500, 'sellQty': 0}, {'price': 640.9, 'buyQty': 5, 'sellQty': 0}, {'price': 641, 'buyQty': 170, 'sellQty': 0}, {'price': 641.05, 'buyQty': 0, 'sellQty': 1394, 'iep': True}, {'price': 642, 'buyQty': 0, 'sellQty': 1}, {'price': 642.05, 'buyQty': 0, 'sellQty': 1}, {'price': 642.1, 'buyQty': 0, 'sellQty': 50}, {'price': 643, 'buyQty': 0, 'sellQty': 350}]",0,0,641.05,3753,641.05,3753,31-Dec-2025 09:08:01,26894,15118,0,0,0.0,0.0,641.05
148,CIPLA,CIPLAEQN,EQ,,1492.5,0.0,0.0,1492.5,242,361185,835369021553.0,1673.0,1335.0,1492.5,"[{'price': 1490, 'buyQty': 63, 'sellQty': 0}, {'price': 1491, 'buyQty': 4, 'sellQty': 0}, {'price': 1491.1, 'buyQty': 3, 'sellQty': 0}, {'price': 1492, 'buyQty': 2, 'sellQty': 0}, {'price': 1492.5, 'buyQty': 1364, 'sellQty': 0, 'iep': True}, {'price': 1495.4, 'buyQty': 0, 'sellQty': 300}, {'price': 1496.4, 'buyQty': 0, 'sellQty': 400}, {'price': 1497.5, 'buyQty': 0, 'sellQty': 500}, {'price': 1498, 'buyQty': 0, 'sellQty': 20}, {'price': 1498.5, 'buyQty': 0, 'sellQty': 600}]",0,0,1492.5,242,1492.5,242,31-Dec-2025 09:08:01,27348,23279,0,0,0.0,0.0,1492.5
149,DALBHARAT,DALBHARATEQN,EQ,,2127.7,0.0,0.0,2127.7,310,659587,169595665502.08,2496.3,1601.0,2127.7,"[{'price': 2108.8, 'buyQty': 60, 'sellQty': 0}, {'price': 2110.9, 'buyQty': 4, 'sellQty': 0}, {'price': 2114, 'buyQty': 8, 'sellQty': 0}, {'price': 2116.9, 'buyQty': 2, 'sellQty': 0}, {'price': 2127.7, 'buyQty': 27, 'sellQty': 0, 'iep': True}, {'price': 2128.5, 'buyQty': 0, 'sellQty': 4}, {'price': 2133.2, 'buyQty': 0, 'sellQty': 5}, {'price': 2137.8, 'buyQty': 0, 'sellQty': 4}, {'price': 2142, 'buyQty': 0, 'sellQty': 20}, {'price': 2142.4, 'buyQty': 0, 'sellQty': 5}]",0,0,2127.7,310,2127.7,310,31-Dec-2025 09:07:50,3899,1390,0,0,0.0,0.0,2127.7
150,DLF,DLFEQN,EQ,,680.65,0.0,0.0,680.65,1029,700388,436291013175.27,886.8,601.2,680.65,"[{'price': 680, 'buyQty': 203, 'sellQty': 0}, {'price': 680.1, 'buyQty': 235, 'sellQty': 0}, {'price': 680.2, 'buyQty': 30, 'sellQty': 0}, {'price': 680.6, 'buyQty': 100, 'sellQty': 0}, {'price': 680.65, 'buyQty': 502, 'sellQty': 0, 'iep': True}, {'price': 681, 'buyQty': 0, 'sellQty': 50}, {'price': 682, 'buyQty': 0, 'sellQty': 344}, {'price': 682.5, 'buyQty': 0, 'sellQty': 1}, {'price': 682.65, 'buyQty': 0, 'sellQty': 1}, {'price': 682.9, 'buyQty': 0, 'sellQty': 25}]",0,0,680.65,1029,680.65,1029,31-Dec-2025 09:08:00,43068,25104,0,0,0.0,0.0,680.65
151,DMART,DMARTEQN,EQ,,3753.5,0.0,0.0,3753.5,250,938375,550654389223.28,4949.5,3340.0,3753.5,"[{'price': 3749, 'buyQty': 10, 'sellQty': 0}, {'price': 3750, 'buyQty': 142, 'sellQty': 0}, {'price': 3750.1, 'buyQty': 10, 'sellQty': 0}, {'price': 3753, 'buyQty': 5, 'sellQty': 0}, {'price': 3753.1, 'buyQty': 4, 'sellQty': 0}, {'price': 3753.5, 'buyQty': 0, 'sellQty': 3, 'iep': True}, {'price': 3754.5, 'buyQty': 0, 'sellQty': 2}, {'price': 3758, 'buyQty': 0, 'sellQty': 2}, {'price': 3761.5, 'buyQty': 0, 'sellQty': 1}, {'price': 3764.5, 'buyQty': 0, 'sellQty': 2}]",0,0,3753.5,250,3753.5,250,31-Dec-2025 09:08:02,10078,4895,0,0,0.0,0.0,3753.5
152,EXIDEIND,EXIDEINDEQN,EQ,,357.85,0.0,0.0,357.85,2848,1019156,162375060465.0,431.6,328.0,357.85,"[{'price': 357.1, 'buyQty': 50, 'sellQty': 0}, {'price': 357.2, 'buyQty': 3, 'sellQty': 0}, {'price': 357.3, 'buyQty': 14, 'sellQty': 0}, {'price': 357.5, 'buyQty': 2, 'sellQty': 0}, {'price': 357.85, 'buyQty': 2028, 'sellQty': 0, 'iep': True}, {'price': 358, 'buyQty': 0, 'sellQty': 100}, {'price': 358.25, 'buyQty': 0, 'sellQty': 27}, {'price': 358.4, 'buyQty': 0, 'sellQty': 100}, {'price': 358.85, 'buyQty': 0, 'sellQty': 161}, {'price': 358.9, 'buyQty': 0, 'sellQty': 150}]",0,0,357.85,2848,357.85,2848,31-Dec-2025 09:08:01,37062,21363,0,0,0.0,0.0,357.85
153,HAVELLS,HAVELLSEQN,EQ,,1413.0,0.0,0.0,1413.0,174,245862,357140525601.88,1721.2,1380.0,1413.0,"[{'price': 1408.7, 'buyQty': 3, 'sellQty': 0}, {'price': 1408.8, 'buyQty': 2, 'sellQty': 0}, {'price': 1408.9, 'buyQty': 1, 'sellQty': 0}, {'price': 1409, 'buyQty': 12, 'sellQty': 0}, {'price': 1410, 'buyQty': 13, 'sellQty': 0}, {'price': 1413, 'buyQty': 0, 'sellQty': 17, 'iep': True}, {'price': 1414.6, 'buyQty': 0, 'sellQty': 3}, {'price': 1415, 'buyQty': 0, 'sellQty': 15}, {'price': 1417.7, 'buyQty': 0, 'sellQty': 4}, {'price': 1418, 'buyQty': 0, 'sellQty': 9}]",0,0,1413.0,174,1413.0,174,31-Dec-2025 09:07:49,10493,4615,0,0,0.0,0.0,1413.0
154,INDUSINDBK,INDUSINDBKEQN,EQ,,841.5,0.0,0.0,841.5,1082,910503,552589625384.51,1086.55,606.0,841.5,"[{'price': 839, 'buyQty': 27, 'sellQty': 0}, {'price': 839.75, 'buyQty': 40, 'sellQty': 0}, {'price': 839.8, 'buyQty': 30, 'sellQty': 0}, {'price': 840, 'buyQty': 131, 'sellQty': 0}, {'price': 840.1, 'buyQty': 50, 'sellQty': 0}, {'price': 841.5, 'buyQty': 0, 'sellQty': 1, 'iep': True}, {'price': 841.9, 'buyQty': 0, 'sellQty': 1}, {'price': 842, 'buyQty': 0, 'sellQty': 13}, {'price': 842.6, 'buyQty': 0, 'sellQty': 1}, {'price': 842.7, 'buyQty': 0, 'sellQty': 1}]",0,0,841.5,1082,841.5,1082,31-Dec-2025 09:08:01,50671,13581,0,0,0.0,0.0,841.5
155,IOC,IOCEQN,EQ,,161.57,0.0,0.0,161.57,21010,3394585,601427613037.72,174.5,110.72,161.57,"[{'price': 161.45, 'buyQty': 4, 'sellQty': 0}, {'price': 161.5, 'buyQty': 2818, 'sellQty': 0}, {'price': 161.51, 'buyQty': 151, 'sellQty': 0}, {'price': 161.54, 'buyQty': 1, 'sellQty': 0}, {'price': 161.55, 'buyQty': 2, 'sellQty': 0}, {'price': 161.57, 'buyQty': 0, 'sellQty': 1587, 'iep': True}, {'price': 161.6, 'buyQty': 0, 'sellQty': 5000}, {'price': 161.7, 'buyQty': 0, 'sellQty': 7}, {'price': 161.75, 'buyQty': 0, 'sellQty': 10}, {'price': 161.9, 'buyQty': 0, 'sellQty': 2200}]",0,0,161.57,21010,161.57,21010,31-Dec-2025 09:07:48,508065,139745,0,0,0.0,0.0,161.57
156,IRCTC,IRCTCEQN,EQ,,682.45,0.0,0.0,682.45,6637,4529420,205732986480.0,831.75,656.0,682.45,"[{'price': 682.1, 'buyQty': 2, 'sellQty': 0}, {'price': 682.2, 'buyQty': 20, 'sellQty': 0}, {'price': 682.25, 'buyQty': 38, 'sellQty': 0}, {'price': 682.35, 'buyQty': 1, 'sellQty': 0}, {'price': 682.45, 'buyQty': 2612, 'sellQty': 0, 'iep': True}, {'price': 683, 'buyQty': 0, 'sellQty': 10}, {'price': 683.9, 'buyQty': 0, 'sellQty': 491}, {'price': 684, 'buyQty': 0, 'sellQty': 14}, {'price': 684.5, 'buyQty': 0, 'sellQty': 520}, {'price': 684.95, 'buyQty': 0, 'sellQty': 4}]",0,0,682.45,6637,682.45,6637,31-Dec-2025 09:08:01,42684,50629,0,0,0.0,0.0,682.45
157,IREDA,IREDAEQN,EQ,,136.86,0.0,0.0,136.86,26464,3621863,108888359645.83,234.29,129.11,136.86,"[{'price': 136.6, 'buyQty': 501, 'sellQty': 0}, {'price': 136.7, 'buyQty': 150, 'sellQty': 0}, {'price': 136.75, 'buyQty': 1000, 'sellQty': 0}, {'price': 136.8, 'buyQty': 250, 'sellQty': 0}, {'price': 136.85, 'buyQty': 233, 'sellQty': 0}, {'price': 136.86, 'buyQty': 0, 'sellQty': 99, 'iep': True}, {'price': 137, 'buyQty': 0, 'sellQty': 206}, {'price': 137.12, 'buyQty': 0, 'sellQty': 10}, {'price': 137.25, 'buyQty': 0, 'sellQty': 301}, {'price': 137.36, 'buyQty': 0, 'sellQty': 2500}]",0,0,136.86,26464,136.86,26464,31-Dec-2025 09:10:03,309920,187385,0,0,0.0,0.0,136.86
158,MANAPPURAM,MANAPPURAMEQN,EQ,,309.55,0.0,0.0,309.55,4482,1387403,170214129555.71,318.9,168.83,309.55,"[{'price': 308, 'buyQty': 78, 'sellQty': 0}, {'price': 308.5, 'buyQty': 200, 'sellQty': 0}, {'price': 308.6, 'buyQty': 100, 'sellQty': 0}, {'price': 309, 'buyQty': 1104, 'sellQty': 0}, {'price': 309.55, 'buyQty': 137, 'sellQty': 0, 'iep': True}, {'price': 309.75, 'buyQty': 0, 'sellQty': 25}, {'price': 309.8, 'buyQty': 0, 'sellQty': 500}, {'price': 310, 'buyQty': 0, 'sellQty': 71}, {'price': 310.4, 'buyQty': 0, 'sellQty': 20}, {'price': 310.5, 'buyQty': 0, 'sellQty': 54}]",0,0,309.55,4482,309.55,4482,31-Dec-2025 09:07:51,77460,16879,0,0,0.0,0.0,309.55
159,MUTHOOTFIN,MUTHOOTFINEQN,EQ,,3799.1,0.0,0.0,3799.1,673,2556794,405808116490.61,3890.0,1965.0,3799.1,"[{'price': 3784.4, 'buyQty': 2, 'sellQty': 0}, {'price': 3785, 'buyQty': 4, 'sellQty': 0}, {'price': 3790, 'buyQty': 10, 'sellQty': 0}, {'price': 3794.7, 'buyQty': 106, 'sellQty': 0}, {'price': 3799, 'buyQty': 26, 'sellQty': 0}, {'price': 3799.1, 'buyQty': 0, 'sellQty': 224, 'iep': True}, {'price': 3800, 'buyQty': 0, 'sellQty': 101}, {'price': 3810, 'buyQty': 0, 'sellQty': 10}, {'price': 3811.2, 'buyQty': 0, 'sellQty': 1}, {'price': 3814, 'buyQty': 0, 'sellQty': 1}]",0,0,3799.1,673,3799.1,673,31-Dec-2025 09:07:49,3881,1432,0,0,0.0,0.0,3799.1
160,ONGC,ONGCEQN,EQ,,234.69,0.01,0.0,234.68,8989,2109628,908375439592.76,273.5,205.0,234.69,"[{'price': 234.56, 'buyQty': 1, 'sellQty': 0}, {'price': 234.6, 'buyQty': 10, 'sellQty': 0}, {'price': 234.65, 'buyQty': 10, 'sellQty': 0}, {'price': 234.68, 'buyQty': 764, 'sellQty': 0}, {'price': 234.69, 'buyQty': 598, 'sellQty': 0, 'iep': True}, {'price': 234.8, 'buyQty': 0, 'sellQty': 10}, {'price': 234.89, 'buyQty': 0, 'sellQty': 50}, {'price': 234.9, 'buyQty': 0, 'sellQty': 222}, {'price': 234.99, 'buyQty': 0, 'sellQty': 10261}, {'price': 235, 'buyQty': 0, 'sellQty': 377}]",0,0,234.69,8989,234.69,8989,31-Dec-2025 09:07:51,158483,92161,0,0,0.01,0.0,234.68
161,PHOENIXLTD,PHOENIXLTDEQN,EQ,,1851.6,0.0,0.0,1851.6,120,222192,344233492796.54,1871.0,1402.5,1851.6,"[{'price': 1845.3, 'buyQty': 6, 'sellQty': 0}, {'price': 1846, 'buyQty': 15, 'sellQty': 0}, {'price': 1846.6, 'buyQty': 3, 'sellQty': 0}, {'price': 1850, 'buyQty': 32, 'sellQty': 0}, {'price': 1851.6, 'buyQty': 37, 'sellQty': 0, 'iep': True}, {'price': 1858.1, 'buyQty': 0, 'sellQty': 20}, {'price': 1860, 'buyQty': 0, 'sellQty': 1}, {'price': 1862.5, 'buyQty': 0, 'sellQty': 30}, {'price': 1864, 'buyQty': 0, 'sellQty': 8}, {'price': 1864.5, 'buyQty': 0, 'sellQty': 167}]",0,0,1851.6,120,1851.6,120,31-Dec-2025 09:07:51,3069,670,0,0,0.0,0.0,1851.6
162,PIIND,PIINDEQN,EQ,,3184.0,0.1,0.0,3183.9,104,331136,257554324879.1,4330.0,2951.1,3184.0,"[{'price': 3180, 'buyQty': 13, 'sellQty': 0}, {'price': 3180.3, 'buyQty': 1, 'sellQty': 0}, {'price': 3183, 'buyQty': 1, 'sellQty': 0}, {'price': 3183.9, 'buyQty': 26, 'sellQty': 0}, {'price': 3184, 'buyQty': 26, 'sellQty': 0, 'iep': True}, {'price': 3185.2, 'buyQty': 0, 'sellQty': 3}, {'price': 3186, 'buyQty': 0, 'sellQty': 11}, {'price': 3192.1, 'buyQty': 0, 'sellQty': 3}, {'price': 3199, 'buyQty': 0, 'sellQty': 3}, {'price': 3200, 'buyQty': 0, 'sellQty': 1}]",0,0,3184.0,104,3184.0,104,31-Dec-2025 09:07:51,2781,2360,0,0,0.1,0.0,3183.9
163,SBICARD,SBICARDEQN,EQ,,843.4,0.0,0.0,843.4,501,422543,253544717403.01,1027.25,663.05,843.4,"[{'price': 841, 'buyQty': 17, 'sellQty': 0}, {'price': 841.5, 'buyQty': 25, 'sellQty': 0}, {'price': 841.9, 'buyQty': 5, 'sellQty': 0}, {'price': 843, 'buyQty': 50, 'sellQty': 0}, {'price': 843.4, 'buyQty': 54, 'sellQty': 0, 'iep': True}, {'price': 846, 'buyQty': 0, 'sellQty': 5}, {'price': 847.5, 'buyQty': 0, 'sellQty': 1}, {'price': 849, 'buyQty': 0, 'sellQty': 1}, {'price': 849.1, 'buyQty': 0, 'sellQty': 10}, {'price': 850, 'buyQty': 0, 'sellQty': 9}]",0,0,843.4,501,843.4,501,31-Dec-2025 09:08:02,10665,9724,0,0,0.0,0.0,843.4
164,SUNPHARMA,SUNPHARMAEQN,EQ,,1720.2,0.0,0.0,1720.2,694,1193818,1816183995493.21,1910.0,1548.0,1720.2,"[{'price': 1715.5, 'buyQty': 100, 'sellQty': 0}, {'price': 1716, 'buyQty': 3, 'sellQty': 0}, {'price': 1717, 'buyQty': 7, 'sellQty': 0}, {'price': 1720, 'buyQty': 106, 'sellQty': 0}, {'price': 1720.2, 'buyQty': 746, 'sellQty': 0, 'iep': True}, {'price': 1723, 'buyQty': 0, 'sellQty': 173}, {'price': 1725, 'buyQty': 0, 'sellQty': 25}, {'price': 1725.1, 'buyQty': 0, 'sellQty': 153}, {'price': 1727, 'buyQty': 0, 'sellQty': 90}, {'price': 1728, 'buyQty': 0, 'sellQty': 26}]",0,0,1720.2,694,1720.2,694,31-Dec-2025 09:08:01,13335,5816,0,0,0.0,0.0,1720.2
165,SUZLON,SUZLONEQN,EQ,,52.0,0.0,0.0,52.0,257572,13393744,631887302712.93,74.3,46.15,52.0,"[{'price': 51.91, 'buyQty': 3000, 'sellQty': 0}, {'price': 51.92, 'buyQty': 615, 'sellQty': 0}, {'price': 51.94, 'buyQty': 610, 'sellQty': 0}, {'price': 51.95, 'buyQty': 151, 'sellQty': 0}, {'price': 51.97, 'buyQty': 5, 'sellQty': 0}, {'price': 52, 'buyQty': 0, 'sellQty': 56276, 'iep': True}, {'price': 52.01, 'buyQty': 0, 'sellQty': 244}, {'price': 52.02, 'buyQty': 0, 'sellQty': 25}, {'price': 52.05, 'buyQty': 0, 'sellQty': 3157}, {'price': 52.07, 'buyQty': 0, 'sellQty': 2000}]",0,0,52.0,257572,52.0,257572,31-Dec-2025 09:07:49,1454847,836460,0,0,0.0,0.0,52.0
166,TATACONSUM,TATACONSUMEQN,EQ,,1179.0,0.0,0.0,1179.0,1143,1347597,762143157087.06,1202.8,893.1,1179.0,"[{'price': 1175.6, 'buyQty': 1, 'sellQty': 0}, {'price': 1176.6, 'buyQty': 28, 'sellQty': 0}, {'price': 1177, 'buyQty': 185, 'sellQty': 0}, {'price': 1178, 'buyQty': 15, 'sellQty': 0}, {'price': 1179, 'buyQty': 46, 'sellQty': 0, 'iep': True}, {'price': 1180, 'buyQty': 0, 'sellQty': 20}, {'price': 1181, 'buyQty': 0, 'sellQty': 20}, {'price': 1182, 'buyQty': 0, 'sellQty': 20}, {'price': 1182.3, 'buyQty': 0, 'sellQty': 1}, {'price': 1183, 'buyQty': 0, 'sellQty': 20}]",0,0,1179.0,1143,1179.0,1143,31-Dec-2025 09:07:49,25188,5036,0,0,0.0,0.0,1179.0
167,TATAELXSI,TATAELXSIEQN,EQ,,5193.0,0.0,0.0,5193.0,288,1495584,178790597695.14,6965.7,4700.0,5193.0,"[{'price': 5180, 'buyQty': 47, 'sellQty': 0}, {'price': 5188.5, 'buyQty': 1, 'sellQty': 0}, {'price': 5190, 'buyQty': 7, 'sellQty': 0}, {'price': 5191, 'buyQty': 1, 'sellQty': 0}, {'price': 5193, 'buyQty': 14, 'sellQty': 0, 'iep': True}, {'price': 5197, 'buyQty': 0, 'sellQty': 15}, {'price': 5200, 'buyQty': 0, 'sellQty': 9}, {'price': 5210, 'buyQty': 0, 'sellQty': 50}, {'price': 5225, 'buyQty': 0, 'sellQty': 95}, {'price': 5230, 'buyQty': 0, 'sellQty': 10}]",0,0,5193.0,288,5193.0,288,31-Dec-2025 09:08:01,4960,2338,0,0,0.0,0.0,5193.0
168,TMPV,TMPVEQN,EQ,,361.75,0.0,0.0,361.75,17377,6286129,752563896323.76,810.0,337.7,361.75,"[{'price': 361.55, 'buyQty': 2, 'sellQty': 0}, {'price': 361.6, 'buyQty': 1, 'sellQty': 0}, {'price': 361.65, 'buyQty': 1, 'sellQty': 0}, {'price': 361.7, 'buyQty': 10, 'sellQty': 0}, {'price': 361.75, 'buyQty': 1701, 'sellQty': 0, 'iep': True}, {'price': 361.8, 'buyQty': 0, 'sellQty': 5}, {'price': 361.9, 'buyQty': 0, 'sellQty': 5}, {'price': 361.95, 'buyQty': 0, 'sellQty': 405}, {'price': 362, 'buyQty': 0, 'sellQty': 415}, {'price': 362.15, 'buyQty': 0, 'sellQty': 15}]",0,0,361.75,17377,361.75,17377,31-Dec-2025 09:07:49,234560,85077,0,0,0.0,0.0,361.75
169,UNOMINDA,UNOMINDAEQN,EQ,,1273.3,0.0,0.0,1273.3,151,192268,229581222649.27,1382.0,767.6,1273.3,"[{'price': 1264, 'buyQty': 9, 'sellQty': 0}, {'price': 1265, 'buyQty': 5, 'sellQty': 0}, {'price': 1266, 'buyQty': 1, 'sellQty': 0}, {'price': 1268, 'buyQty': 1, 'sellQty': 0}, {'price': 1273.3, 'buyQty': 6, 'sellQty': 0, 'iep': True}, {'price': 1273.4, 'buyQty': 0, 'sellQty': 11}, {'price': 1276, 'buyQty': 0, 'sellQty': 90}, {'price': 1278, 'buyQty': 0, 'sellQty': 10}, {'price': 1280, 'buyQty': 0, 'sellQty': 50}, {'price': 1283, 'buyQty': 0, 'sellQty': 112}]",0,0,1273.3,151,1273.3,151,31-Dec-2025 09:07:48,14833,2871,0,0,0.0,0.0,1273.3
170,VOLTAS,VOLTASEQN,EQ,,1350.7,0.0,0.0,1350.7,855,1154848,306148242804.05,1859.4,1135.0,1350.7,"[{'price': 1348.7, 'buyQty': 100, 'sellQty': 0}, {'price': 1348.9, 'buyQty': 5, 'sellQty': 0}, {'price': 1349, 'buyQty': 161, 'sellQty': 0}, {'price': 1349.7, 'buyQty': 100, 'sellQty': 0}, {'price': 1350, 'buyQty': 3, 'sellQty': 0}, {'price': 1350.7, 'buyQty': 0, 'sellQty': 22, 'iep': True}, {'price': 1352.2, 'buyQty': 0, 'sellQty': 7}, {'price': 1354, 'buyQty': 0, 'sellQty': 300}, {'price': 1354.5, 'buyQty': 0, 'sellQty': 91}, {'price': 1355, 'buyQty': 0, 'sellQty': 40}]",0,0,1350.7,855,1350.7,855,31-Dec-2025 09:08:02,10262,7650,0,0,0.0,0.0,1350.7
171,HINDUNILVR,HINDUNILVREQN,EQ,,2290.0,-0.2,-0.01,2290.2,773,1770170,2026632471337.89,2750.0,2136.0,2290.0,"[{'price': 2286, 'buyQty': 359, 'sellQty': 0}, {'price': 2286.2, 'buyQty': 3, 'sellQty': 0}, {'price': 2286.4, 'buyQty': 2, 'sellQty': 0}, {'price': 2286.6, 'buyQty': 1, 'sellQty': 0}, {'price': 2290, 'buyQty': 379, 'sellQty': 0, 'iep': True}, {'price': 2290.1, 'buyQty': 0, 'sellQty': 1}, {'price': 2290.2, 'buyQty': 0, 'sellQty': 60}, {'price': 2291, 'buyQty': 0, 'sellQty': 1}, {'price': 2293.5, 'buyQty': 0, 'sellQty': 1}, {'price': 2294, 'buyQty': 0, 'sellQty': 151}]",0,0,2290.0,773,2290.0,773,31-Dec-2025 09:08:01,11593,10770,0,0,-0.2,-0.01,2290.2
172,HEROMOTOCO,HEROMOTOCOEQN,EQ,,5709.5,-1.5,-0.03,5711.0,1130,6451735,737606710423.27,6388.5,3344.0,5709.5,"[{'price': 5705, 'buyQty': 3, 'sellQty': 0}, {'price': 5706, 'buyQty': 1, 'sellQty': 0}, {'price': 5706.5, 'buyQty': 1, 'sellQty': 0}, {'price': 5707.5, 'buyQty': 25, 'sellQty': 0}, {'price': 5708, 'buyQty': 10, 'sellQty': 0}, {'price': 5709.5, 'buyQty': 0, 'sellQty': 738, 'iep': True}, {'price': 5710, 'buyQty': 0, 'sellQty': 600}, {'price': 5711, 'buyQty': 0, 'sellQty': 7}, {'price': 5712, 'buyQty': 0, 'sellQty': 2}, {'price': 5714.5, 'buyQty': 0, 'sellQty': 46}]",0,0,5709.5,1130,5709.5,1130,31-Dec-2025 09:08:02,8152,2323,0,0,-1.5,-0.03,5711.0
173,AUBANK,AUBANKEQN,EQ,,996.05,-0.4,-0.04,996.45,1029,1024935,558904687651.01,1007.25,478.35,996.05,"[{'price': 990.3, 'buyQty': 30, 'sellQty': 0}, {'price': 991.1, 'buyQty': 4, 'sellQty': 0}, {'price': 992, 'buyQty': 1, 'sellQty': 0}, {'price': 993.1, 'buyQty': 90, 'sellQty': 0}, {'price': 996, 'buyQty': 10, 'sellQty': 0}, {'price': 996.05, 'buyQty': 0, 'sellQty': 167, 'iep': True}, {'price': 996.45, 'buyQty': 0, 'sellQty': 86}, {'price': 996.9, 'buyQty': 0, 'sellQty': 3}, {'price': 997, 'buyQty': 0, 'sellQty': 12}, {'price': 997.9, 'buyQty': 0, 'sellQty': 1}]",0,0,996.05,1029,996.05,1029,31-Dec-2025 09:07:49,110235,3884,0,0,-0.4,-0.04,996.45
174,FEDERALBNK,FEDERALBNKEQN,EQ,,267.5,-0.1,-0.04,267.6,16622,4446385,652255099835.83,271.1,172.66,267.5,"[{'price': 266.9, 'buyQty': 65, 'sellQty': 0}, {'price': 267, 'buyQty': 853, 'sellQty': 0}, {'price': 267.1, 'buyQty': 1000, 'sellQty': 0}, {'price': 267.2, 'buyQty': 10, 'sellQty': 0}, {'price': 267.3, 'buyQty': 100, 'sellQty': 0}, {'price': 267.5, 'buyQty': 0, 'sellQty': 25812, 'iep': True}, {'price': 267.6, 'buyQty': 0, 'sellQty': 1248}, {'price': 267.65, 'buyQty': 0, 'sellQty': 2}, {'price': 267.9, 'buyQty': 0, 'sellQty': 20}, {'price': 268, 'buyQty': 0, 'sellQty': 30}]",0,0,267.5,16622,267.5,16622,31-Dec-2025 09:07:49,194226,53375,0,0,-0.1,-0.04,267.6
175,INFY,INFYEQN,EQ,,1621.0,-0.6,-0.04,1621.6,12983,21045443,5671068328277.17,1982.8,1307.0,1621.0,"[{'price': 1619.7, 'buyQty': 1, 'sellQty': 0}, {'price': 1619.9, 'buyQty': 6, 'sellQty': 0}, {'price': 1620, 'buyQty': 259, 'sellQty': 0}, {'price': 1620.1, 'buyQty': 109, 'sellQty': 0}, {'price': 1620.6, 'buyQty': 80, 'sellQty': 0}, {'price': 1621, 'buyQty': 0, 'sellQty': 23368, 'iep': True}, {'price': 1621.5, 'buyQty': 0, 'sellQty': 1}, {'price': 1621.6, 'buyQty': 0, 'sellQty': 715}, {'price': 1621.8, 'buyQty': 0, 'sellQty': 4}, {'price': 1622, 'buyQty': 0, 'sellQty': 27}]",0,0,1621.0,12983,1621.0,12983,31-Dec-2025 09:07:49,73392,69189,0,0,-0.6,-0.04,1621.6
176,EICHERMOT,EICHERMOTEQN,EQ,,7189.0,-3.5,-0.05,7192.5,533,3831737,979015924749.57,7374.5,4646.0,7189.0,"[{'price': 7174, 'buyQty': 10, 'sellQty': 0}, {'price': 7177, 'buyQty': 15, 'sellQty': 0}, {'price': 7180, 'buyQty': 51, 'sellQty': 0}, {'price': 7181.5, 'buyQty': 25, 'sellQty': 0}, {'price': 7183, 'buyQty': 1, 'sellQty': 0}, {'price': 7189, 'buyQty': 0, 'sellQty': 29, 'iep': True}, {'price': 7189.5, 'buyQty': 0, 'sellQty': 20}, {'price': 7190, 'buyQty': 0, 'sellQty': 1}, {'price': 7192, 'buyQty': 0, 'sellQty': 5}, {'price': 7192.5, 'buyQty': 0, 'sellQty': 137}]",0,0,7189.0,533,7189.0,533,31-Dec-2025 09:08:01,5930,2468,0,0,-3.5,-0.05,7192.5
